id,amenities,bathrooms,bedrooms,pets_allowed,price,square_feet,cityname,state,m2,n_amenities,pets,is_capital,log_price
5508986936,"Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Patio/Deck,Playground,Refrigerator,Washer Dryer",2.0,2.0,"Cats,Dogs",1170.0,1006,Moncure,NC,93.460418,9,1,0,7.065613363597717
5508986876,"Gym,Pool",2.0,2.0,,1765.0,1072,Gaithersburg,MD,99.592016,2,0,0,7.476472381163905
5508986256,"Dishwasher,Gym,Pool,Washer Dryer",1.0,1.0,"Cats,Dogs",2460.0,1200,Fort Lee,NJ,111.4836,4,1,0,7.8083230503910555
5508986213,"Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Patio/Deck,Playground,Refrigerator,Washer Dryer",1.0,2.0,"Cats,Dogs",978.0,900,Macon,NC,83.6127,9,1,0,6.88653164253051
5508985733,"Basketball,Gym,Parking,Washer Dryer",1.0,1.0,,1084.0,698,Cincinnati,OH,64.846294,4,0,0,6.98933526597456
5508985318,"Dishwasher,Refrigerator,Washer Dryer,Wood Floors",1.0,1.0,"Cats,Dogs",1450.0,968,Cincinnati,OH,89.930104,4,1,0,7.280008252884188
5508984955,Storage,1.0,1.0,,2300.0,850,Arlington,MA,78.96755,1,0,0,7.741099090035366
5508984544,"Dishwasher,Parking,Patio/Deck,Refrigerator,Storage,Washer Dryer,Wood Floors",1.0,2.0,,2200.0,1100,Arlington,MA,102.1933,7,0,0,7.696667081526462
5508984417,"Clubhouse,Gated,Gym,Patio/Deck,Pool",2.0,2.0,,1494.0,1121,Morrisville,NC,104.144263,5,0,0,7.3098814858247865
5508982484,"Parking,Pool",1.0,2.0,"Cats,Dogs",1195.0,920,Fort Collins,CO,85.47076,2,1,0,7.086737934510577
5508982446,"AC,Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gym,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator,Washer Dryer",1.0,1.0,"Cats,Dogs",1145.0,999,Morrisville,NC,92.810097,14,1,0,7.044032897274685
5508982318,"Gym,Parking,Pool,Storage",2.0,2.0,,1530.0,1069,Dallas,TX,99.313307,4,0,0,7.333676395657684
5508980000,"Basketball,Parking,Playground,Pool",1.0,2.0,,775.0,700,Dallas,TX,65.0321,4,0,0,6.654152520183219
5508978072,"AC,Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gym,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator,Washer Dryer",1.0,1.0,"Cats,Dogs",1110.0,850,Middlesex,NC,78.96755,14,1,0,7.01301578963963
5508976925,Washer Dryer,2.0,2.0,,1910.0,1361,Gaithersburg,MD,126.440983,1,0,0,7.555381944240273
5508976476,"Clubhouse,Fireplace,Gym,Internet Access,Parking,Storage,Washer Dryer",1.0,1.0,"Cats,Dogs",791.0,674,Dallas,TX,62.616622,7,1,0,6.674561391814426
5508976351,"Gym,Parking,Pool",1.0,1.0,,741.0,525,Dallas,TX,48.774074999999996,3,0,0,6.60934924316738
5508975512,"Dishwasher,Parking,Pool,Washer Dryer,Wood Floors",1.0,1.0,"Cats,Dogs",1395.0,828,Port Saint Lucie,FL,76.923684,5,1,0,7.241366283322318
5508975469,"Gym,Parking,Pool",1.0,1.0,Cats,735.0,600,Dallas,TX,55.7418,3,1,0,6.601230118728877
5508974926,,2.0,2.0,"Cats,Dogs",1650.0,1049,Fort Collins,CO,97.455247,0,1,0,7.409136443920128
5508971622,"Gym,Parking,Pool",1.0,1.0,,735.0,600,Dallas,TX,55.7418,3,0,0,6.601230118728877
5508967125,"Gym,Parking,Patio/Deck,Playground,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",1134.0,1050,Morrisville,NC,97.54814999999999,6,1,0,7.034387929915503
5508966242,"Gym,Pool",2.0,2.0,"Cats,Dogs",2690.0,1105,Edgewater,NJ,102.657815,2,1,0,7.897668150726906
5508959843,"Cable or Satellite,Dishwasher,Gated,Gym,Parking,Patio/Deck,Storage",2.0,2.0,,1840.0,944,Hawthorne,CA,87.700432,7,0,0,7.518064181233078
5508955020,"Clubhouse,Gym,Playground,Pool,TV,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",925.0,950,Knightdale,NC,88.25785,7,1,0,6.8308742346461795
5508954750,"AC,Clubhouse,Dishwasher,Fireplace,Gym,Hot Tub,Parking,Patio/Deck,Pool,Refrigerator,Storage,Washer Dryer",2.0,2.0,,1295.0,1275,Dallas,TX,118.451325,12,0,0,7.16703787691222
5508946707,"Gym,Parking,Pool",1.0,1.0,,1674.0,752,Derwood,MD,69.863056,3,0,0,7.423568444259167
5508943519,"Gated,Gym,Parking,Pool,Storage,Washer Dryer",2.0,2.0,,1988.0,1300,Carteret,NJ,120.7739,6,0,0,7.5953872788539725
5508938507,"AC,Alarm,Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Internet Access,Patio/Deck,Refrigerator,Storage,Tennis,Washer Dryer",1.0,1.0,,1047.0,910,Middletown,OH,84.54173,13,0,0,6.954638864880987
5508938385,"Gym,Parking,Pool,Storage",1.0,1.0,,1665.0,654,Rockville,MD,60.758562,4,0,0,7.418180822726788
5508934888,"Gym,Parking,Storage",1.0,2.0,,1870.0,1020,Rockville,MD,94.76106,3,0,0,7.534228326274089
5508926471,"Clubhouse,Gym,Parking,Pool,Storage",1.0,1.0,,1438.0,776,Dallas,TX,72.092728,5,0,0,7.271703706887368
5508923491,"Clubhouse,Gym,Pool",2.0,2.0,"Cats,Dogs",2665.0,995,Hackensack,NJ,92.438485,3,1,0,7.888334500738654
5508923310,"Clubhouse,Gym,Pool",1.0,2.0,,2585.0,897,Hackensack,NJ,83.333991,3,0,0,7.857867559331803
5508922644,"Parking,Patio/Deck",2.0,2.0,"Cats,Dogs",1449.0,1294,Lebanon,OH,120.216482,2,1,0,7.27931883541462
5508919988,"Gym,Internet Access,Parking,Pool",2.0,3.0,,1095.0,1317,Goldsboro,NC,122.353251,4,0,0,6.999422467507961
5508919356,"Parking,Storage",1.0,1.0,,1281.0,829,Yorktown,VA,77.016587,2,0,0,7.156176637480615
5508915846,"Clubhouse,Pool,Storage",2.0,2.0,"Cats,Dogs",2927.0,1314,Waltham,MA,122.074542,3,1,0,7.982074875081202
5508912734,"Clubhouse,Elevator,Fireplace,Gym,Parking,Patio/Deck,Pool,Storage",2.0,2.0,"Cats,Dogs",2050.0,1168,Rockville,MD,108.510704,8,1,0,7.62608275807238
5508902155,"Parking,Storage",1.0,1.0,,1375.0,864,Kissimmee,FL,80.268192,2,0,0,7.226936018493289
5508899452,"Parking,Storage",2.0,2.0,,1969.0,1372,Kissimmee,FL,127.46291599999999,2,0,0,7.585788821732034
5508895655,"Internet Access,Parking",2.0,2.0,,1079.0,1069,Apex,NC,99.313307,2,0,0,6.984716320118265
5508893728,"AC,Patio/Deck",1.0,2.0,"Cats,Dogs",625.0,702,Canton,OH,65.217906,2,1,0,6.439350371100098
5508892051,"Gym,Internet Access,Parking,Pool,Washer Dryer",2.0,2.0,,1509.0,1187,Kissimmee,FL,110.275861,5,0,0,7.31986492980897
5508887329,,1.0,1.0,,779.0,713,Creedmoor,NC,66.239839,0,0,0,6.659293919683638
5508886428,"Tennis,Wood Floors",2.0,2.0,,2422.0,1300,Chevy Chase,MD,120.7739,2,0,0,7.792761720816526
5508875625,"AC,Pool,Tennis",1.0,1.0,,1447.0,777,Nashua,NH,72.185631,3,0,0,7.277938572945661
5508874887,"Gym,View,Washer Dryer",2.0,2.0,"Cats,Dogs",1365.0,864,Denver,CO,80.268192,3,1,1,7.2196420401307355
5508874861,"Clubhouse,Gym,Internet Access,Patio/Deck,Pool,Storage,TV,Washer Dryer",2.0,2.0,"Cats,Dogs",1217.0,1473,Cary,NC,136.846119,8,1,0,7.1049654482698426
5508874669,"Clubhouse,Gym,Internet Access,Pool,TV",2.0,2.0,"Cats,Dogs",1118.0,1144,Cary,NC,106.281032,5,1,0,7.020190708311925
5508874598,"AC,Parking,Patio/Deck",1.0,2.0,"Cats,Dogs",1299.0,950,Milford,NH,88.25785,3,1,0,7.170119543449628
5508873022,"Gym,View,Washer Dryer",1.0,1.0,"Cats,Dogs",1138.0,595,Denver,CO,55.277285,3,1,1,7.037905963447182
5508870647,,1.0,2.0,"Cats,Dogs",1639.0,900,Bridgewater,MA,83.6127,0,1,0,7.402451520818244
5508868454,Pool,1.0,1.0,,1025.0,812,Brockton,MA,75.437236,1,0,0,6.933423025730715
5508867739,"Gym,Internet Access,Patio/Deck,Pool",2.0,2.0,,1320.0,1036,Clermont,FL,96.247508,4,0,0,7.186144304522325
5508866738,"AC,Fireplace",1.0,1.0,,1345.0,740,Denver,CO,68.74822,2,0,1,7.204892510204673
5508865798,"Gym,Parking,Pool,Storage,Tennis",1.0,1.0,,1209.0,963,Clermont,FL,89.465589,5,0,0,7.098375638590786
5508863370,"Cable or Satellite,Elevator,Gated,Gym,Refrigerator",1.0,1.0,"Cats,Dogs",1575.0,300,Los Angeles,CA,27.8709,5,1,0,7.362645270417825
5508862509,"Parking,Storage",1.0,1.0,,1920.0,659,South Weymouth,MA,61.223076999999996,2,0,0,7.560601162768557
5508862478,"AC,Clubhouse,Gym,Pool",2.0,3.0,,1837.0,1301,Reno,NV,120.866803,4,0,0,7.516433302915632
5508857997,,1.0,1.0,"Cats,Dogs",1345.0,869,Cary,NC,80.732707,0,1,0,7.204892510204673
5508857895,"Gym,Pool",1.0,2.0,,1340.0,537,Dallas,TX,49.888911,2,0,0,7.201170883281678
5508853727,Pool,1.0,1.0,"Cats,Dogs",1147.0,742,Broadway,NC,68.934026,1,1,0,7.045776576879511
5508852862,"Clubhouse,Garbage Disposal,Gym,Internet Access,Pool,Washer Dryer",2.0,3.0,,1027.0,1181,Reno,NV,109.718443,6,0,0,6.93537044601511
5508848817,"Cable or Satellite,Gym,Parking,Pool,TV",1.0,1.0,"Cats,Dogs",980.0,783,Dallas,TX,72.743049,5,1,0,6.8885724595653635
5508846094,Parking,2.0,2.0,,2120.0,1081,Thornton,CO,100.428143,1,0,0,7.659642954564682
5508844755,"Gym,Internet Access,Pool,Wood Floors",2.0,2.0,,1564.0,1295,Dallas,TX,120.309385,4,0,0,7.355641102974253
5508843386,,1.0,1.0,,1110.0,616,Dallas,TX,57.228248,0,0,0,7.01301578963963
5508841467,"Gym,Patio/Deck,Playground,Pool,Storage,Washer Dryer",2.0,2.0,"Cats,Dogs",1218.0,1114,Broadway,NC,103.493942,6,1,0,7.105786129481271
5508839599,,1.0,2.0,,1095.0,886,Dallas,TX,82.312058,0,0,0,6.999422467507961
5508838629,"Clubhouse,Fireplace,Gym,Patio/Deck,Playground,Pool",2.0,2.0,"Cats,Dogs",1194.0,1098,Cary,NC,102.007494,6,1,0,7.085901464365611
5508837708,,2.0,2.0,"Cats,Dogs",1095.0,1002,Dallas,TX,93.088806,0,1,0,6.999422467507961
5508834950,"AC,Dishwasher,Pool,Washer Dryer",1.0,1.0,"Cats,Dogs",2816.0,802,Los Angeles,CA,74.508206,4,1,0,7.943427767876373
5508832704,"Gym,Pool",1.0,1.0,"Cats,Dogs",865.0,725,Dallas,TX,67.354675,2,1,0,6.763884908562435
5508826007,"Cable or Satellite,Fireplace,Gym,Internet Access,Parking,Pool,Washer Dryer",2.0,3.0,"Cats,Dogs",1989.0,1333,Upper Marlboro,MD,123.839699,7,1,0,7.595889917718538
5508825809,"Gym,Parking,Storage",1.0,1.0,"Cats,Dogs",1309.0,764,Norfolk,VA,70.977892,3,1,0,7.177782416195197
5508820302,Pool,1.0,1.0,"Cats,Dogs",835.0,550,Dallas,TX,51.09665,1,1,0,6.728628613084702
5508819810,"Parking,Patio/Deck,Storage",2.0,2.0,,2022.0,1200,Greenbelt,MD,111.4836,3,0,0,7.612336837167746
5508819664,,1.0,1.0,"Cats,Dogs",1355.0,727,Norfolk,VA,67.540481,0,1,0,7.212294468500341
5508819478,"Gym,Internet Access,Pool",2.0,2.0,"Cats,Dogs",1325.0,1203,Apex,NC,111.762309,3,1,0,7.189922170745808
5508818772,"AC,Cable or Satellite,Clubhouse,Dishwasher,Elevator,Fireplace,Gated,Gym,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage,Washer Dryer,Wood Floors",1.0,1.0,"Cats,Dogs",2440.0,649,Los Angeles,CA,60.294047,16,1,0,7.80016307039296
5508817788,"Parking,Storage",1.0,2.0,,700.0,925,Euclid,OH,85.935275,2,0,0,6.55250788703459
5508817208,"AC,Clubhouse,Gym,Pool,Refrigerator",1.0,1.0,Cats,2595.0,750,Los Angeles,CA,69.67725,5,1,0,7.86172707782398
5508817109,"Gym,Parking,Storage",2.0,2.0,,1650.0,1183,Norfolk,VA,109.904249,3,0,0,7.409136443920128
5508816549,"Clubhouse,Fireplace,Gym,Pool,Washer Dryer",2.0,3.0,"Cats,Dogs",1663.0,1203,Apex,NC,111.762309,5,1,0,7.416979621381154
5508814106,"Clubhouse,Elevator,Gym,Pool,Storage,Wood Floors",2.0,2.0,"Cats,Dogs",1460.0,1068,Greensboro,NC,99.220404,6,1,0,7.2868764117507
5508813129,"Clubhouse,Gym,Internet Access,Parking,Patio/Deck,Storage,Wood Floors",2.0,2.0,"Cats,Dogs",2295.0,1026,Chelsea,MA,95.318478,7,1,0,7.738923757439457
5508808783,"AC,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gated,Gym,Hot Tub,Internet Access,Parking,Patio/Deck,Playground,Pool,Tennis",1.0,1.0,"Cats,Dogs",2165.0,667,Los Angeles,CA,61.966301,16,1,0,7.680637427560936
5508808145,Parking,2.0,2.0,,1449.0,1219,Las Vegas,NV,113.248757,1,0,0,7.27931883541462
5508807793,"Cable or Satellite,Internet Access,Parking,Pool",1.0,1.0,,815.0,678,Greensboro,NC,62.988234,4,0,0,6.704414354964107
5508807102,"Playground,Pool",2.0,2.0,,1225.0,1055,Norfolk,VA,98.012665,2,0,0,7.111512116496157
5508806647,"Clubhouse,Gym,Pool",2.0,2.0,"Cats,Dogs",860.0,986,Greensboro,NC,91.602358,3,1,0,6.7580945044277305
5508806497,Wood Floors,1.0,2.0,"Cats,Dogs",715.0,414,Norfolk,VA,38.461842,1,1,0,6.573680166960646
5508803886,"Parking,Wood Floors",1.0,2.0,,900.0,935,Beachwood,OH,86.864305,2,0,0,6.803505257608338
5508803727,Gated,2.0,2.0,,877.0,1065,Greensboro,NC,98.941695,1,0,0,6.777646593635117
5508803706,"Clubhouse,Patio/Deck,Pool,Tennis",2.0,2.0,,867.0,1065,Greensboro,NC,98.941695,4,0,0,6.7661917146603505
5508801704,"Fireplace,Gym,Parking,Pool,Washer Dryer",2.0,2.0,,1005.0,1152,Greensboro,NC,107.024256,5,0,0,6.913737350659685
5508800979,"Patio/Deck,Playground,Pool,Wood Floors",1.0,1.0,,725.0,725,Dallas,TX,67.354675,4,0,0,6.587550014824796
5508798337,Parking,1.0,2.0,,1337.0,848,Suitland,MD,78.781744,1,0,0,7.198931240688173
5508798235,"Parking,Patio/Deck,Storage",1.0,1.0,,770.0,859,Beachwood,OH,79.803677,3,0,0,6.647688373563329
5508798144,,2.0,2.0,"Cats,Dogs",865.0,1202,High Point,NC,111.669406,0,1,0,6.763884908562435
5508797375,"Dishwasher,Patio/Deck",1.0,2.0,,1242.0,850,Norfolk,VA,78.96755,2,0,0,7.1252830915107115
5508794949,"Parking,Pool",1.0,2.0,"Cats,Dogs",1229.0,886,Oxon Hill,MD,82.312058,2,1,0,7.114769448366463
5508793087,"Internet Access,Parking,Pool",1.0,1.0,,2525.0,451,Cambridge,MA,41.899253,3,0,0,7.8343923029104365
5508792788,"AC,Dishwasher,Garbage Disposal,Gated,Gym,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage",2.0,2.0,"Cats,Dogs",850.0,1100,Las Vegas,NV,102.1933,11,1,0,6.7464121285733745
5508791658,"Clubhouse,Fireplace,Gym",1.0,1.0,,1397.0,750,Denver,CO,69.67725,3,0,1,7.242797922793756
5508790540,"Clubhouse,Gated,Gym",2.0,2.0,,1225.0,1050,Las Vegas,NV,97.54814999999999,3,0,0,7.111512116496157
5508783961,Washer Dryer,2.0,2.0,,1426.0,977,Greensboro,NC,90.766231,1,0,0,7.2633296174768365
5508783221,"AC,Cable or Satellite,Parking,Pool,Tennis",1.0,1.0,,635.0,618,Greensboro,NC,57.414054,5,0,0,6.455198563340122
5508780800,"Hot Tub,Pool",1.0,1.0,"Cats,Dogs",1463.0,796,Denver,CO,73.950788,2,1,1,7.288927694521257
5508780732,"AC,Gated,Gym,Parking,Patio/Deck,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",2172.0,1635,Dallas,TX,151.896405,7,1,0,7.6838639802564295
5508778709,"Fireplace,Gym,Internet Access,Parking,Pool,Washer Dryer",1.0,1.0,"Cats,Dogs",1759.0,1084,College Park,MD,100.706852,6,1,0,7.473069088032197
5508776951,"Gym,Parking,Pool",1.0,1.0,,1699.0,956,Dallas,TX,88.815268,3,0,0,7.438383530044307
5508776248,"Parking,Playground",1.0,2.0,,1599.0,800,Denver,CO,74.3224,2,0,1,7.3777589082278725
5508772870,"Gym,Parking,Patio/Deck,Wood Floors",2.0,2.0,,2270.0,1016,Dallas,TX,94.389448,4,0,0,7.7279755421055585
5508772251,"Parking,Storage,Wood Floors",1.0,1.0,,1081.0,658,Dallas,TX,61.130174,3,0,0,6.9865664594064265
5508772003,,2.0,2.0,,1641.0,1203,Las Vegas,NV,111.762309,0,0,0,7.403670290012373
5508771350,,2.0,3.0,,640.0,1130,Thomasville,NC,104.98039,0,0,0,6.46302945692067
5508769817,"AC,Patio/Deck,Storage,Washer Dryer",1.0,1.0,,2700.0,611,Charlestown,MA,56.763733,4,0,0,7.901377353792616
5508768446,Refrigerator,1.0,1.0,,1150.0,759,Plainfield,NJ,70.513377,1,0,0,7.048386408721883
5508764723,"Basketball,Fireplace,Gym,Pool,Tennis",2.0,2.0,"Cats,Dogs",1915.0,983,Bowie,MD,91.323649,5,1,0,7.557994958530806
5508764178,Pool,1.0,1.0,Cats,915.0,330,Denver,CO,30.657989999999998,1,1,1,6.82001636467413
5508763987,"AC,Fireplace,Gated,Parking,Pool,Wood Floors",1.0,1.0,,1865.0,665,Los Angeles,CA,61.780495,6,0,0,7.531552381407289
5508762183,"AC,Dishwasher",2.0,2.0,,1009.0,964,Mebane,NC,89.558492,2,0,0,6.917705609835305
5508759607,"AC,Parking",1.0,1.0,Cats,625.0,502,Lakewood,OH,46.637306,2,1,0,6.439350371100098
5508756823,Parking,1.0,2.0,,1489.0,992,Bladensburg,MD,92.159776,1,0,0,7.306531398939505
5508753580,"AC,Dishwasher,Garbage Disposal,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",995.0,600,Sarasota,FL,55.7418,5,1,0,6.903747257584598
5508752207,"Doorman,Gated,Gym,Parking,Washer Dryer,Wood Floors",2.0,1.0,,1890.0,1033,Cleveland,OH,95.968799,6,0,0,7.544861068658458
5508751442,"Parking,Storage",1.0,1.0,,2375.0,1151,Cleveland,OH,106.931353,2,0,0,7.773173680482536
5508748279,Parking,1.0,1.0,Cats,1148.0,785,Laurel,MD,72.928855,1,1,0,7.046647277848756
5508747129,"Parking,Patio/Deck,Storage",1.0,1.0,"Cats,Dogs",939.0,806,Jamestown,NC,74.879818,3,1,0,6.84587987526405
5508746717,"Gated,Gym,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",1170.0,1195,Las Vegas,NV,111.019085,4,1,0,7.065613363597717
5508746290,,1.0,2.0,,1375.0,985,Laurel,MD,91.509455,0,0,0,7.226936018493289
5508744085,"AC,Cable or Satellite,Clubhouse,Dishwasher,Gym,Patio/Deck,Playground,Pool,Refrigerator,Storage,Washer Dryer",2.0,2.0,"Cats,Dogs",1060.0,1036,Hillsborough,NC,96.247508,11,1,0,6.966967138613983
5508742663,"AC,Cable or Satellite,Dishwasher,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Refrigerator,Storage,TV,Washer Dryer,Wood Floors",1.0,1.0,"Cats,Dogs",1100.0,550,Dallas,TX,51.09665,13,1,0,7.00397413672268
5508739557,"AC,Dishwasher,Parking,Pool",1.0,2.0,"Cats,Dogs",800.0,680,Willoughby,OH,63.17404,4,1,0,6.68586094706836
5508738416,"Clubhouse,Fireplace,Gym",1.0,1.0,,1049.0,747,Las Vegas,NV,69.398541,3,0,0,6.956545443151569
5508731852,"AC,Cable or Satellite,Parking",2.0,2.0,,2041.0,1294,Macedonia,OH,120.216482,3,0,0,7.621684998724611
5508729029,Parking,1.0,1.0,,1505.0,1030,Beltsville,MD,95.69009,1,0,0,7.317212408359839
5508723985,Parking,1.0,1.0,,1885.0,720,Kearny,NJ,66.89016,1,0,0,7.542213463193403
5508723968,"Parking,Patio/Deck",2.0,2.0,,1450.0,1179,Las Vegas,NV,109.532637,2,0,0,7.280008252884188
5508720095,"Clubhouse,Gated,Gym",2.0,2.0,,1400.0,1064,Chesapeake,VA,98.848792,3,0,0,7.244941546337007
5508716174,"AC,Cable or Satellite,Clubhouse,Fireplace,Gym,Playground,Pool",1.0,1.0,,1539.0,880,Chesapeake,VA,81.75464,7,0,0,7.3395376954076745
5508713514,"Parking,Pool,Storage,Tennis",2.0,2.0,,2743.0,1465,Waldorf,MD,136.102895,4,0,0,7.917171988845776
5508713489,"Fireplace,Parking,Washer Dryer",1.0,2.0,,685.0,984,Toledo,OH,91.416552,3,0,0,6.530877627725885
5508704543,,2.0,2.0,,1220.0,1136,Las Vegas,NV,105.537808,0,0,0,7.107425474110705
5508702256,Wood Floors,1.0,2.0,,2700.0,325,Boston,MA,30.193475,1,0,1,7.901377353792616
5508700783,,1.0,1.0,,1067.0,660,Bradenton,FL,61.315979999999996,0,0,0,6.97354301952014
5508698419,,2.0,3.0,,1225.0,1115,Las Vegas,NV,103.586845,0,0,0,7.111512116496157
5508687153,"Fireplace,Parking,Patio/Deck,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",1503.0,1190,Henrico,VA,110.55457,5,1,0,7.315883504509785
5508681862,"Cable or Satellite,Gym,Internet Access,Parking,Patio/Deck,Pool,TV,Washer Dryer",1.0,1.0,"Cats,Dogs",1870.0,822,Dallas,TX,76.366266,8,1,0,7.534228326274089
5508673120,,2.0,2.0,,1483.0,1141,Winston Salem,NC,106.002323,0,0,0,7.302496423727326
5508671891,"AC,Cable or Satellite,Clubhouse,Internet Access",1.0,1.0,"Cats,Dogs",851.0,620,Richmond,VA,57.59986,4,1,1,6.747586526829315
5508669840,"Clubhouse,Gym,Parking,Storage,Washer Dryer",2.0,2.0,,1795.0,957,Stoughton,MA,88.908171,5,0,0,7.493317248862145
5508665258,"Clubhouse,Gym,Pool",2.0,2.0,,1280.0,1140,Las Vegas,NV,105.90942,3,0,0,7.155396301896734
5508664910,"Parking,Pool,Refrigerator,Storage,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",2560.0,1416,Dallas,TX,131.550648,6,1,0,7.848153086199526
5508658636,"AC,Clubhouse,Gym,Internet Access,Parking,Washer Dryer",2.0,2.0,"Cats,Dogs",2095.0,1050,Norwood,MA,97.54814999999999,6,1,0,7.647786045440933
5508654460,"AC,Clubhouse,Dishwasher,Garbage Disposal,Gym,Parking,Patio/Deck,Playground,Pool",2.0,2.0,"Cats,Dogs",850.0,900,Las Vegas,NV,83.6127,9,1,0,6.7464121285733745
5508654087,"Internet Access,Parking,Patio/Deck,Pool,Storage,TV,Washer Dryer",1.0,1.0,,1287.0,744,Richmond,VA,69.119832,7,0,1,7.160845906664299
5537318782,"Garbage Disposal,Refrigerator",1.0,2.0,,2281.0,624,Richmond,CA,57.971472,2,0,1,7.732807530422021
5509277311,"Basketball,Gym,Playground,Pool,Tennis",2.0,3.0,"Cats,Dogs",1419.0,1402,Smyrna,GA,130.250006,5,1,0,7.258412150595307
5509276953,"Basketball,Gym,Internet Access,Pool",2.0,2.0,,1992.0,1063,Lynnwood,WA,98.755889,4,0,0,7.597396320212795
5509276542,"Gated,Patio/Deck,Pool",1.0,1.0,,2034.0,700,Glendale,CA,65.0321,3,0,0,7.618251097876695
5509276475,"AC,Clubhouse,Dishwasher,Internet Access,Patio/Deck,Pool,Refrigerator,Washer Dryer",1.0,1.0,"Cats,Dogs",559.0,527,Oklahoma City,OK,48.959881,8,1,1,6.327936783729195
5509276446,"Playground,Pool,Storage,Washer Dryer",2.0,3.0,,1179.0,1224,Smyrna,GA,113.713272,4,0,0,7.07326971745971
5509276309,Parking,1.0,1.0,"Cats,Dogs",1365.0,491,Hasbrouck Heights,NJ,45.615373,1,1,0,7.2196420401307355
5509275946,"AC,Elevator,Refrigerator",2.0,1.0,"Cats,Dogs",1355.0,705,Baltimore,MD,65.496615,3,1,0,7.212294468500341
5509274024,"Patio/Deck,Storage,Washer Dryer,Wood Floors",1.0,1.0,,1025.0,800,Baltimore,MD,74.3224,4,0,0,6.933423025730715
5509273459,,1.0,2.0,,1355.0,582,Baltimore,MD,54.069546,0,0,0,7.212294468500341
5509272477,"Cable or Satellite,Dishwasher,Gym,Parking,Storage",1.0,2.0,"Cats,Dogs",1379.0,980,Lynnwood,WA,91.04494,5,1,0,7.22983877815125
5509272216,Luxury,1.0,2.0,,1305.0,515,Baltimore,MD,47.845045,1,0,0,7.174724309836376
5509271134,"Gym,Parking,Patio/Deck,Pool",2.0,2.0,"Cats,Dogs",2630.0,1100,Trenton,NJ,102.1933,4,1,1,7.875119281040293
5509271088,"AC,Wood Floors",1.0,1.0,,1250.0,551,Hackensack,NJ,51.189553,2,0,0,7.1316985104669115
5509270969,"Garbage Disposal,Gated,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1810.0,640,Pasadena,CA,59.45792,6,1,0,7.501634457883413
5509268715,"Parking,Patio/Deck,Pool,Tennis",2.0,2.0,,2054.0,1270,Lawrence,NJ,117.98681,4,0,0,7.628031126930335
5509267866,Gym,1.0,2.0,,1630.0,920,Lawrence,NJ,85.47076,1,0,0,7.396948602621014
5509267787,"AC,Dishwasher,Elevator,Parking,Tennis",2.0,3.0,,1570.0,1550,Pittsburgh,PA,143.99965,5,0,0,7.359467638255621
5509267739,"Gated,Gym,Pool,TV,Tennis",1.0,2.0,,1099.0,950,Smyrna,GA,88.25785,5,0,0,7.003065458786462
5509267104,AC,2.0,2.0,Cats,1750.0,1100,Hackensack,NJ,102.1933,1,1,0,7.467942332285852
5509266781,"AC,Parking,Patio/Deck,Storage,Washer Dryer",1.0,2.0,,2100.0,884,Pasadena,CA,82.126252,5,0,0,7.650168700845001
5509265463,"Parking,Pool",1.0,2.0,"Cats,Dogs",1800.0,916,Pittsburgh,PA,85.099148,2,1,0,7.496097345175956
5509265083,"Clubhouse,Dishwasher,Fireplace,Garbage Disposal,Gym,Patio/Deck,Pool,Storage,TV,Washer Dryer",1.0,2.0,,1670.0,837,Sammamish,WA,77.759811,10,0,0,7.421177528595393
5509264818,Gym,2.0,3.0,,1885.0,1298,Lawrence,NJ,120.588094,1,0,0,7.542213463193403
5509264207,"Clubhouse,Fireplace,Parking,Pool,Washer Dryer",2.0,3.0,"Cats,Dogs",2048.0,1279,Mansfield,TX,118.822937,5,1,0,7.6251071482389
5509263937,"Dishwasher,Gym,Storage",2.0,2.0,,1099.0,886,Westminster,MD,82.312058,3,0,0,7.003065458786462
5509263771,Gym,2.0,2.0,,1840.0,1290,Lawrence,NJ,119.84487,1,0,0,7.518064181233078
5509262736,"Gated,Wood Floors",1.0,1.0,"Cats,Dogs",900.0,800,Oklahoma City,OK,74.3224,2,1,1,6.803505257608338
